update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
3751176185332,42414.60000000,2.74100000,42414.70000000,9.17700000,1704067440585,1704067440592
3751176185498,42414.60000000,2.74100000,42414.70000000,9.33900000,1704067440585,1704067440593
3751176185835,42414.60000000,2.74100000,42414.70000000,9.48600000,1704067440586,1704067440594
3751176185887,42414.60000000,2.22700000,42414.70000000,9.48600000,1704067440586,1704067440594
3751176185949,42414.60000000,2.22700000,42414.70000000,9.73500000,1704067440587,1704067440594
3751176186204,42414.60000000,2.22700000,42414.70000000,9.73800000,1704067440588,1704067440595
3751176186239,42414.60000000,2.22700000,42414.70000000,10.83800000,1704067440588,1704067440595
3751176186368,42414.60000000,2.22700000,42414.70000000,9.93800000,1704067440588,1704067440595
3751176186370,42414.60000000,1.82700000,42414.70000000,9.93800000,1704067440588,1704067440595
3751176186400,42414.60000000,3.32000000,42414.70000000,9.93800000,1704067440588,1704067440596
3751176186443,42414.60000000,3.32000000,42414.70000000,9.03800000,1704067440588,1704067440596
3751176186667,42414.60000000,4.02700000,42414.70000000,9.03800000,1704067440589,1704067440599
3751176186920,42414.60000000,2.76600000,42414.70000000,9.03800000,1704067440590,1704067440600
3751176187097,42414.60000000,2.76600000,42414.70000000,9.03500000,1704067440591,1704067440601
3751176187267,42414.60000000,2.76600000,42414.70000000,11.36800000,1704067440591,1704067440602
3751176187343,42414.60000000,3.95900000,42414.70000000,9.27200000,1704067440592,1704067440602
3751176187433,42414.60000000,3.25200000,42414.70000000,9.27200000,1704067440592,1704067440602
3751176187497,42414.60000000,3.25200000,42414.70000000,9.66100000,1704067440592,1704067440603
3751176187530,42414.60000000,3.25200000,42414.70000000,10.36800000,1704067440592,1704067440603
3751176187648,42414.60000000,3.25200000,42414.70000000,10.48600000,1704067440593,1704067440603
3751176187811,42414.60000000,3.25200000,42414.70000000,10.62700000,1704067440593,1704067440603
3751176187922,42414.60000000,3.25200000,42414.70000000,10.37800000,1704067440594,1704067440604
3751176188020,42414.60000000,3.25200000,42414.70000000,10.23100000,1704067440594,1704067440604
3751176188173,42414.60000000,3.25200000,42414.70000000,10.73100000,1704067440595,1704067440604
3751176188276,42414.60000000,3.07600000,42414.70000000,10.73100000,1704067440595,1704067440604
3751176188451,42414.60000000,3.07600000,42414.70000000,11.19900000,1704067440595,1704067440605
3751176188509,42414.60000000,3.02600000,42414.70000000,11.19900000,1704067440595,1704067440605
3751176188736,42414.60000000,3.42600000,42414.70000000,11.19900000,1704067440596,1704067440605
3751176188751,42414.60000000,3.42600000,42414.70000000,10.96400000,1704067440596,1704067440605
3751176188806,42414.60000000,3.42600000,42414.70000000,10.49300000,1704067440596,1704067440605
3751176188842,42414.60000000,3.18300000,42414.70000000,10.49300000,1704067440596,1704067440605
3751176189040,42414.60000000,3.18300000,42414.70000000,10.25800000,1704067440597,1704067440606
3751176189053,42414.60000000,3.18300000,42414.70000000,10.35800000,1704067440597,1704067440606
3751176189228,42414.60000000,3.18300000,42414.70000000,10.37900000,1704067440598,1704067440607
3751176189498,42414.60000000,3.18300000,42414.70000000,10.42400000,1704067440599,1704067440608
3751176189567,42414.60000000,3.18300000,42414.70000000,10.48900000,1704067440599,1704067440608
3751176189634,42414.60000000,3.18300000,42414.70000000,10.25400000,1704067440600,1704067440608
3751176189747,42414.60000000,2.23300000,42414.70000000,10.25400000,1704067440600,1704067440608
3751176189906,42414.60000000,2.23300000,42414.70000000,10.66200000,1704067440601,1704067440609
3751176189992,42414.60000000,2.44000000,42414.70000000,10.66200000,1704067440601,1704067440609
3751176190903,42414.60000000,2.44000000,42414.70000000,10.88400000,1704067440606,1704067440613
3751176190949,42414.60000000,2.33600000,42414.70000000,10.88400000,1704067440606,1704067440616
3751176191018,42414.60000000,2.33600000,42414.70000000,10.86000000,1704067440606,1704067440616
3751176191673,42414.60000000,2.33600000,42414.70000000,10.15300000,1704067440612,1704067440620
3751176191700,42414.60000000,2.45400000,42414.70000000,10.15300000,1704067440612,1704067440620
3751176191798,42414.60000000,2.45400000,42414.70000000,9.91800000,1704067440613,1704067440621
3751176191969,42414.60000000,2.50100000,42414.70000000,9.91800000,1704067440614,1704067440621
3751176192102,42414.60000000,2.48100000,42414.70000000,9.91800000,1704067440614,1704067440622
3751176192252,42414.60000000,2.59900000,42414.70000000,9.91800000,1704067440615,1704067440622
3751176192768,42414.60000000,2.55600000,42414.70000000,9.91800000,1704067440617,1704067440624
3751176192820,42414.60000000,3.14600000,42414.70000000,9.91800000,1704067440618,1704067440624
3751176193956,42414.60000000,4.61000000,42414.70000000,9.87000000,1704067440625,1704067440632
3751176194186,42414.60000000,4.61000000,42414.70000000,9.37000000,1704067440627,1704067440633
3751176194200,42414.60000000,4.61000000,42414.70000000,8.99500000,1704067440627,1704067440633
3751176194310,42414.60000000,4.61000000,42414.70000000,8.56200000,1704067440628,1704067440634
3751176194366,42414.60000000,4.61000000,42414.70000000,8.51400000,1704067440628,1704067440634
3751176194408,42414.60000000,4.61000000,42414.70000000,8.53400000,1704067440628,1704067440634
3751176194528,42414.60000000,3.66000000,42414.70000000,8.53400000,1704067440629,1704067440636
3751176194537,42414.60000000,3.53000000,42414.70000000,8.53400000,1704067440629,1704067440636
3751176194549,42414.60000000,3.55400000,42414.70000000,8.53400000,1704067440629,1704067440636
3751176194614,42414.60000000,3.04000000,42414.70000000,8.53400000,1704067440629,1704067440636
3751176194655,42414.60000000,3.15800000,42414.70000000,8.53400000,1704067440629,1704067440636
3751176194783,42414.60000000,3.11500000,42414.70000000,8.53400000,1704067440630,1704067440636
3751176194812,42414.60000000,3.13900000,42414.70000000,8.53400000,1704067440631,1704067440638
3751176195203,42414.60000000,3.13900000,42414.70000000,8.48900000,1704067440633,1704067440639
3751176195376,42414.60000000,3.18600000,42414.70000000,8.48900000,1704067440635,1704067440640
3751176195515,42414.60000000,3.13900000,42414.70000000,8.48900000,1704067440636,1704067440642
3751176195520,42414.60000000,3.16300000,42414.70000000,8.48900000,1704067440636,1704067440642
3751176195735,42414.60000000,3.04500000,42414.70000000,8.48900000,1704067440637,1704067440643
3751176196192,42414.60000000,2.92700000,42414.70000000,8.48900000,1704067440642,1704067440648
3751176196476,42414.60000000,2.80900000,42414.70000000,8.48900000,1704067440643,1704067440650
3751176196507,42414.60000000,2.78500000,42414.70000000,8.48900000,1704067440644,1704067440650
3751176197115,42414.60000000,2.38500000,42414.70000000,8.48900000,1704067440648,1704067440656
3751176197204,42414.60000000,2.33800000,42414.70000000,8.48900000,1704067440648,1704067440656
3751176197304,42414.60000000,2.33800000,42414.70000000,8.50400000,1704067440650,1704067440658
3751176197698,42414.60000000,2.33800000,42414.70000000,8.09600000,1704067440653,1704067440660
3751176197735,42414.60000000,2.33800000,42414.70000000,8.91000000,1704067440653,1704067440660
3751176197914,42414.60000000,1.14600000,42414.70000000,8.91000000,1704067440655,1704067440661
3751176198047,42414.60000000,0.66400000,42414.70000000,8.91000000,1704067440656,1704067440661
3751176198204,42414.50000000,0.00300000,42414.70000000,8.91000000,1704067440656,1704067440662
3751176198206,42414.50000000,0.00300000,42414.60000000,0.02000000,1704067440656,1704067440662
3751176198223,42414.50000000,0.00300000,42414.60000000,0.04000000,1704067440657,1704067440662
3751176198225,42414.50000000,0.00300000,42414.60000000,0.04500000,1704067440657,1704067440662
3751176198596,42413.80000000,0.19100000,42413.90000000,1.90000000,1704067440659,1704067440666
3751176198830,42413.80000000,0.19100000,42413.90000000,2.80000000,1704067440661,1704067440667
3751176198832,42413.80000000,0.19100000,42413.90000000,2.93100000,1704067440661,1704067440667
3751176198833,42413.80000000,0.19100000,42413.90000000,3.05800000,1704067440661,1704067440667
3751176198840,42413.80000000,0.19100000,42413.90000000,3.15000000,1704067440661,1704067440667
3751176198841,42413.80000000,0.19100000,42413.90000000,3.25900000,1704067440661,1704067440667
3751176198842,42413.80000000,0.19100000,42413.90000000,4.07300000,1704067440661,1704067440667
3751176198846,42413.80000000,0.19100000,42413.90000000,6.10500000,1704067440661,1704067440667
3751176198849,42413.80000000,0.19100000,42413.90000000,6.91900000,1704067440661,1704067440667
3751176198850,42413.80000000,0.19100000,42413.90000000,7.81900000,1704067440661,1704067440667
3751176198851,42413.80000000,0.19100000,42413.90000000,7.94600000,1704067440661,1704067440667
3751176198852,42413.80000000,0.19100000,42413.90000000,8.07400000,1704067440661,1704067440667
3751176198854,42413.80000000,0.19100000,42413.90000000,8.20300000,1704067440661,1704067440667
3751176198855,42413.80000000,0.19100000,42413.90000000,8.33000000,1704067440661,1704067440668
3751176198857,42413.80000000,0.19100000,42413.90000000,8.45700000,1704067440661,1704067440668
3751176198858,42413.80000000,0.19100000,42413.90000000,8.58600000,1704067440661,1704067440668
3751176198861,42413.80000000,0.19100000,42413.90000000,9.08600000,1704067440661,1704067440668
3751176198863,42413.80000000,0.19100000,42413.90000000,9.21500000,1704067440661,1704067440668
3751176198864,42413.80000000,0.19100000,42413.90000000,9.34200000,1704067440661,1704067440668
3751176198865,42413.80000000,0.19100000,42413.90000000,9.84200000,1704067440661,1704067440668
3751176198963,42413.80000000,0.19100000,42413.90000000,10.79200000,1704067440662,1704067440668
3751176198990,42413.80000000,0.19100000,42413.90000000,11.69200000,1704067440663,1704067440669
3751176199208,42413.80000000,0.19100000,42413.90000000,12.39900000,1704067440663,1704067440670
3751176199313,42413.80000000,0.19100000,42413.90000000,12.40200000,1704067440664,1704067440672
3751176199457,42413.30000000,0.00800000,42413.90000000,15.20200000,1704067440665,1704067440673
3751176199537,42413.30000000,0.00800000,42413.90000000,14.25200000,1704067440665,1704067440673
3751176199556,42413.30000000,0.00800000,42413.90000000,13.35200000,1704067440665,1704067440673
3751176199576,42413.30000000,0.00800000,42413.90000000,12.45200000,1704067440665,1704067440673
3751176199596,42413.30000000,0.00800000,42413.90000000,12.36000000,1704067440665,1704067440673
3751176199606,42413.30000000,0.00800000,42413.90000000,12.25100000,1704067440665,1704067440673
3751176199615,42413.30000000,0.00800000,42413.90000000,12.72200000,1704067440665,1704067440673
3751176199637,42413.30000000,0.00800000,42413.60000000,0.25000000,1704067440665,1704067440673
3751176199666,42413.30000000,0.00800000,42413.40000000,0.25000000,1704067440666,1704067440673
3751176199849,42413.30000000,0.00800000,42413.40000000,0.57700000,1704067440667,1704067440673
3751176199889,42413.30000000,0.00800000,42413.40000000,1.52700000,1704067440667,1704067440673
3751176199898,42413.30000000,0.00800000,42413.40000000,2.47700000,1704067440667,1704067440673
3751176199899,42413.30000000,0.00800000,42413.40000000,2.97700000,1704067440667,1704067440673
3751176199971,42413.30000000,0.00800000,42413.40000000,2.98000000,1704067440667,1704067440673
3751176200047,42413.30000000,0.00800000,42413.40000000,3.58100000,1704067440668,1704067440674
3751176200069,42413.30000000,0.00800000,42413.40000000,4.06900000,1704067440668,1704067440674
3751176200242,42413.30000000,0.00800000,42413.40000000,4.38100000,1704067440669,1704067440674
3751176200276,42413.30000000,0.00800000,42413.40000000,4.72300000,1704067440669,1704067440674
3751176200300,42413.30000000,0.00800000,42413.40000000,4.39600000,1704067440669,1704067440674
3751176200328,42413.30000000,0.00800000,42413.40000000,4.65100000,1704067440669,1704067440674
3751176200444,42413.30000000,0.00800000,42413.40000000,7.22500000,1704067440670,1704067440674
3751176200660,42413.30000000,0.00800000,42413.40000000,7.98200000,1704067440670,1704067440675
3751176200922,42413.30000000,0.00800000,42413.40000000,7.98600000,1704067440671,1704067440676
3751176201042,42413.30000000,0.00800000,42413.40000000,8.00600000,1704067440671,1704067440676
3751176201061,42413.30000000,0.00800000,42413.40000000,7.05600000,1704067440671,1704067440676
3751176201073,42413.30000000,0.00800000,42413.40000000,7.09900000,1704067440671,1704067440676
3751176201082,42413.30000000,0.00800000,42413.40000000,7.10300000,1704067440671,1704067440676
3751176201093,42413.30000000,0.00800000,42413.40000000,7.12400000,1704067440671,1704067440676
3751176201230,42413.30000000,0.00800000,42413.40000000,7.16700000,1704067440672,1704067440676
3751176201301,42413.30000000,0.00800000,42413.40000000,7.18800000,1704067440672,1704067440678
3751176201331,42413.30000000,0.00800000,42413.40000000,7.20900000,1704067440672,1704067440678
3751176201376,42412.50000000,0.00300000,42413.40000000,13.80900000,1704067440672,1704067440679
3751176201424,42412.50000000,0.00300000,42412.70000000,0.48800000,1704067440672,1704067440679
3751176201439,42412.50000000,0.00300000,42412.70000000,1.07700000,1704067440672,1704067440679
3751176201469,42412.50000000,0.00300000,42412.70000000,1.78400000,1704067440672,1704067440679
3751176201472,42412.50000000,0.00300000,42412.70000000,2.23600000,1704067440672,1704067440679
3751176201486,42412.50000000,0.00300000,42412.70000000,2.82300000,1704067440672,1704067440679
3751176201492,42412.50000000,0.00300000,42412.60000000,0.60100000,1704067440672,1704067440679
3751176201691,42412.50000000,0.00300000,42412.60000000,1.50100000,1704067440673,1704067440680
3751176201697,42412.50000000,0.00300000,42412.60000000,1.50400000,1704067440673,1704067440680
3751176201922,42412.50000000,0.00300000,42412.60000000,2.25200000,1704067440674,1704067440681
3751176202082,42412.50000000,0.00300000,42412.60000000,3.20200000,1704067440674,1704067440681
3751176202084,42412.50000000,0.00300000,42412.60000000,4.15200000,1704067440674,1704067440681
3751176202085,42412.50000000,0.00300000,42412.60000000,5.05200000,1704067440674,1704067440681
3751176202086,42412.50000000,0.00300000,42412.60000000,6.00200000,1704067440674,1704067440681
3751176202087,42412.50000000,0.00300000,42412.60000000,6.95200000,1704067440674,1704067440681
3751176202375,42412.50000000,0.00300000,42412.60000000,7.53900000,1704067440675,1704067440681
3751176202385,42412.50000000,0.00300000,42412.60000000,7.87400000,1704067440675,1704067440681
3751176202415,42412.50000000,0.00300000,42412.60000000,8.20900000,1704067440675,1704067440681
3751176202423,42412.50000000,0.00300000,42412.60000000,8.81000000,1704067440675,1704067440681
3751176202433,42412.50000000,0.00300000,42412.60000000,9.76000000,1704067440675,1704067440681
3751176202440,42412.50000000,0.00300000,42412.60000000,10.34900000,1704067440675,1704067440681
3751176202444,42412.50000000,0.00300000,42412.60000000,10.68400000,1704067440675,1704067440681
3751176202468,42412.50000000,0.00300000,42412.60000000,11.27100000,1704067440676,1704067440682
3751176202528,42412.50000000,0.00300000,42412.60000000,11.86000000,1704067440676,1704067440682
3751176202567,42412.50000000,0.00300000,42412.60000000,12.45600000,1704067440676,1704067440682
3751176202701,42412.50000000,0.00300000,42412.60000000,13.05200000,1704067440676,1704067440682
3751176202762,42412.50000000,0.00300000,42412.60000000,13.15200000,1704067440677,1704067440682
3751176202952,42412.50000000,0.00300000,42412.60000000,13.74800000,1704067440678,1704067440683
3751176203041,42412.50000000,0.00300000,42412.60000000,12.79800000,1704067440678,1704067440683
3751176203049,42412.50000000,0.00300000,42412.60000000,11.84800000,1704067440678,1704067440683
3751176203126,42412.50000000,0.00300000,42412.60000000,11.51300000,1704067440678,1704067440684
3751176203151,42412.50000000,0.00300000,42412.60000000,10.91200000,1704067440679,1704067440684
3751176203159,42412.50000000,0.00300000,42412.60000000,9.96200000,1704067440679,1704067440685
3751176203180,42412.50000000,0.00300000,42412.60000000,9.37300000,1704067440679,1704067440685
3751176203255,42412.50000000,0.00300000,42412.60000000,8.78600000,1704067440679,1704067440685
3751176203284,42412.50000000,0.00300000,42412.60000000,8.19000000,1704067440679,1704067440688
3751176203408,42412.50000000,0.00300000,42412.60000000,8.25500000,1704067440680,1704067440688
3751176203434,42412.50000000,0.00300000,42412.60000000,8.29800000,1704067440680,1704067440688
3751176203448,42412.50000000,0.00300000,42412.60000000,8.55800000,1704067440680,1704067440688
3751176203455,42412.50000000,0.00300000,42412.60000000,8.57900000,1704067440680,1704067440688
3751176203486,42412.50000000,0.00300000,42412.60000000,8.60000000,1704067440680,1704067440688
3751176203494,42412.50000000,0.00300000,42412.60000000,8.60400000,1704067440680,1704067440688
3751176203510,42412.50000000,0.00300000,42412.60000000,8.64700000,1704067440680,1704067440688
3751176203515,42412.50000000,0.00300000,42412.60000000,8.66700000,1704067440680,1704067440688
3751176203528,42412.50000000,0.00300000,42412.60000000,8.84000000,1704067440680,1704067440688
3751176203538,42412.50000000,0.00300000,42412.60000000,8.90500000,1704067440680,1704067440688
3751176203541,42412.50000000,0.00300000,42412.60000000,8.90900000,1704067440680,1704067440688
3751176203544,42412.50000000,0.00300000,42412.60000000,9.08200000,1704067440680,1704067440688
3751176203552,42412.50000000,0.00300000,42412.60000000,8.48600000,1704067440680,1704067440688
3751176203610,42412.50000000,0.00300000,42412.60000000,8.50600000,1704067440680,1704067440688
3751176203637,42412.50000000,0.00300000,42412.60000000,8.76600000,1704067440680,1704067440688
3751176203737,42412.50000000,0.00300000,42412.60000000,8.78700000,1704067440681,1704067440689
3751176203767,42412.50000000,0.00300000,42412.60000000,9.88700000,1704067440681,1704067440689
3751176203796,42412.50000000,0.00300000,42412.60000000,9.93000000,1704067440681,1704067440689
3751176203907,42412.50000000,0.00300000,42412.60000000,9.97300000,1704067440682,1704067440689
3751176203920,42412.50000000,0.00300000,42412.60000000,9.99400000,1704067440682,1704067440689
3751176203996,42412.50000000,0.00300000,42412.60000000,11.94700000,1704067440682,1704067440689
3751176203997,42412.50000000,0.00300000,42412.60000000,10.99700000,1704067440682,1704067440689
3751176204061,42412.50000000,0.00300000,42412.60000000,11.70400000,1704067440682,1704067440689
3751176204121,42412.50000000,0.00300000,42412.60000000,10.80400000,1704067440683,1704067440689
3751176204341,42412.50000000,0.00300000,42412.60000000,11.19300000,1704067440684,1704067440690
3751176204372,42412.50000000,0.00300000,42412.60000000,9.24000000,1704067440684,1704067440690
3751176204654,42412.50000000,0.00300000,42412.60000000,10.05400000,1704067440685,1704067440692
3751176204655,42412.50000000,0.00300000,42412.60000000,10.86800000,1704067440685,1704067440692
3751176204656,42412.50000000,0.00300000,42412.60000000,11.68200000,1704067440685,1704067440692
3751176204661,42412.50000000,0.00300000,42412.60000000,10.97500000,1704067440685,1704067440692
3751176204663,42412.50000000,0.00300000,42412.60000000,10.38800000,1704067440685,1704067440692
3751176204683,42412.50000000,0.00300000,42412.60000000,10.28800000,1704067440685,1704067440692
3751176204694,42412.50000000,0.00300000,42412.60000000,9.95300000,1704067440685,1704067440692
3751176204730,42412.50000000,0.00300000,42412.60000000,9.98500000,1704067440685,1704067440692
3751176204742,42412.50000000,0.00300000,42412.60000000,9.65000000,1704067440685,1704067440692
3751176204793,42412.50000000,0.00300000,42412.60000000,9.67000000,1704067440686,1704067440692
3751176204955,42412.50000000,0.00300000,42412.60000000,9.07400000,1704067440687,1704067440693
3751176205300,42412.50000000,0.00300000,42412.60000000,8.26000000,1704067440688,1704067440694
3751176205568,42412.50000000,0.00300000,42412.60000000,7.67100000,1704067440690,1704067440695
3751176205757,42412.50000000,0.00300000,42412.60000000,8.14200000,1704067440691,1704067440698
3751176206108,42412.50000000,0.00300000,42412.60000000,8.18200000,1704067440693,1704067440698
3751176207190,42412.50000000,0.00300000,42412.60000000,8.99600000,1704067440701,1704067440706
3751176207245,42412.50000000,0.00300000,42412.60000000,8.18200000,1704067440702,1704067440708
3751176207614,42412.50000000,0.40300000,42412.60000000,8.18200000,1704067440704,1704067440708
3751176208255,42412.50000000,0.40300000,42412.60000000,8.18800000,1704067440706,1704067440713
3751176208348,42412.50000000,0.40300000,42412.60000000,8.21900000,1704067440707,1704067440715
3751176208532,42412.50000000,0.40300000,42412.60000000,8.44100000,1704067440709,1704067440715
3751176209243,42412.50000000,0.40300000,42412.60000000,8.44500000,1704067440714,1704067440720
3751176209323,42412.50000000,0.40300000,42412.60000000,8.42500000,1704067440715,1704067440720
3751176209363,42412.50000000,0.40300000,42412.60000000,8.42100000,1704067440715,1704067440720
3751176209366,42412.50000000,0.40300000,42412.60000000,8.41700000,1704067440715,1704067440720
3751176209485,42412.50000000,0.40300000,42412.60000000,8.43700000,1704067440716,1704067440720
3751176209595,42412.50000000,0.40300000,42412.60000000,8.41700000,1704067440717,1704067440721
3751176210588,42412.50000000,0.37500000,42412.60000000,15.66700000,1704067440726,1704067440730
3751176210808,42412.50000000,0.37500000,42412.60000000,16.61700000,1704067440727,1704067440732
3751176210809,42412.50000000,0.37500000,42412.60000000,17.51700000,1704067440727,1704067440732
3751176210810,42412.50000000,0.37500000,42412.60000000,17.64800000,1704067440727,1704067440732
3751176210811,42412.50000000,0.37500000,42412.60000000,17.77500000,1704067440727,1704067440732
3751176210812,42412.50000000,0.37500000,42412.60000000,18.58900000,1704067440727,1704067440732
3751176210813,42412.50000000,0.37500000,42412.60000000,19.40300000,1704067440727,1704067440732
3751176210823,42412.50000000,0.37500000,42412.60000000,20.35300000,1704067440727,1704067440732
3751176210830,42412.50000000,0.37500000,42412.60000000,21.25300000,1704067440727,1704067440732
3751176210831,42412.50000000,0.37500000,42412.60000000,21.75300000,1704067440727,1704067440732
3751176210832,42412.50000000,0.37500000,42412.60000000,21.88000000,1704067440727,1704067440732
3751176210835,42412.50000000,0.37500000,42412.60000000,22.38000000,1704067440727,1704067440732
3751176210902,42412.50000000,0.37500000,42412.60000000,21.88000000,1704067440728,1704067440734
3751176210909,42412.50000000,0.37500000,42412.60000000,20.93000000,1704067440728,1704067440734
3751176210912,42412.50000000,0.37500000,42412.60000000,20.08000000,1704067440728,1704067440734
3751176210923,42412.50000000,0.37500000,42412.60000000,19.28000000,1704067440728,1704067440734
3751176210926,42412.50000000,0.37500000,42412.60000000,19.05800000,1704067440728,1704067440735
3751176210960,42412.50000000,0.37500000,42412.60000000,18.55800000,1704067440728,1704067440735
3751176210961,42412.50000000,0.37500000,42412.60000000,17.60800000,1704067440728,1704067440735
3751176210988,42412.50000000,0.37500000,42412.60000000,16.65800000,1704067440728,1704067440735
3751176211020,42412.50000000,0.37500000,42412.60000000,15.75800000,1704067440728,1704067440735
3751176211081,42412.50000000,0.37500000,42412.60000000,14.80800000,1704067440729,1704067440735
3751176211196,42412.50000000,0.37500000,42412.60000000,15.62200000,1704067440729,1704067440735
3751176211209,42412.50000000,0.37500000,42412.60000000,14.67200000,1704067440729,1704067440735
3751176211216,42412.50000000,0.37500000,42412.60000000,13.77200000,1704067440729,1704067440735
3751176211241,42412.50000000,0.37500000,42412.60000000,12.82200000,1704067440730,1704067440735
3751176211262,42412.50000000,0.37500000,42412.60000000,11.92200000,1704067440730,1704067440735
3751176211295,42412.50000000,0.37500000,42412.60000000,11.91900000,1704067440730,1704067440735
3751176211296,42412.50000000,0.37500000,42412.60000000,11.01900000,1704067440730,1704067440735
3751176211479,42412.50000000,0.37500000,42412.60000000,10.88800000,1704067440732,1704067440736
3751176211509,42412.50000000,0.37500000,42412.60000000,10.14000000,1704067440732,1704067440737
3751176211540,42412.50000000,0.37500000,42412.60000000,9.32600000,1704067440732,1704067440737
3751176211569,42412.50000000,0.37500000,42412.60000000,9.19900000,1704067440732,1704067440737
3751176211715,42412.50000000,0.37500000,42412.60000000,8.38500000,1704067440734,1704067440738
3751176211716,42412.50000000,0.37500000,42412.60000000,7.57100000,1704067440734,1704067440738
3751176211730,42412.50000000,0.42100000,42412.60000000,7.57100000,1704067440734,1704067440738
3751176211785,42412.50000000,0.42100000,42412.60000000,7.44400000,1704067440734,1704067440738
3751176212720,42412.50000000,0.42100000,42412.60000000,8.25800000,1704067440741,1704067440748
3751176213129,42412.50000000,0.44800000,42412.60000000,8.25800000,1704067440745,1704067440752
3751176213257,42412.50000000,0.44800000,42412.60000000,7.44400000,1704067440747,1704067440752
3751176213298,42412.50000000,0.44800000,42412.60000000,6.63000000,1704067440747,1704067440754
3751176215941,42412.50000000,0.44800000,42412.60000000,6.58700000,1704067440767,1704067440773
3751176215945,42412.50000000,0.44800000,42412.60000000,6.54400000,1704067440767,1704067440773
3751176216022,42412.50000000,1.54800000,42412.60000000,6.54400000,1704067440768,1704067440773
3751176216043,42412.50000000,1.54800000,42412.60000000,6.52300000,1704067440768,1704067440774
3751176216045,42412.50000000,1.54800000,42412.60000000,6.50200000,1704067440768,1704067440774
3751176216507,42412.50000000,1.54800000,42412.60000000,5.90100000,1704067440771,1704067440775
3751176218258,42412.50000000,1.78600000,42412.60000000,5.90100000,1704067440782,1704067440790
3751176218656,42412.50000000,1.79700000,42412.60000000,5.90100000,1704067440786,1704067440792
3751176218962,42412.50000000,1.79700000,42412.60000000,5.92100000,1704067440788,1704067440794
3751176219059,42412.50000000,2.00900000,42412.60000000,5.92100000,1704067440789,1704067440796
3751176219600,42412.50000000,2.00900000,42412.60000000,5.92400000,1704067440794,1704067440800
3751176220385,42412.50000000,2.95900000,42412.60000000,4.02600000,1704067440801,1704067440807
3751176220414,42412.50000000,2.95900000,42412.60000000,3.53000000,1704067440801,1704067440807
3751176220609,42412.50000000,2.95900000,42412.60000000,3.75200000,1704067440803,1704067440809
3751176220857,42412.50000000,2.00900000,42412.60000000,3.75200000,1704067440805,1704067440810
3751176220942,42412.50000000,2.00900000,42412.60000000,3.70900000,1704067440805,1704067440811
3751176220943,42412.50000000,2.00900000,42412.60000000,3.66600000,1704067440805,1704067440811
3751176221140,42412.50000000,2.00900000,42412.60000000,2.85200000,1704067440806,1704067440812
3751176221265,42412.50000000,2.00900000,42412.60000000,2.83200000,1704067440807,1704067440812
3751176221380,42412.50000000,2.01300000,42412.60000000,2.83200000,1704067440808,1704067440812
3751176221410,42412.50000000,2.01300000,42412.60000000,2.79200000,1704067440808,1704067440814
3751176221594,42412.50000000,2.48400000,42412.60000000,2.79200000,1704067440811,1704067440815
3751176222506,42412.50000000,2.48400000,42412.60000000,2.72700000,1704067440820,1704067440826
3751176222523,42412.50000000,2.50500000,42412.60000000,2.72700000,1704067440820,1704067440826
3751176222624,42412.50000000,2.52600000,42412.60000000,2.72700000,1704067440821,1704067440827
3751176222740,42412.50000000,2.56900000,42412.60000000,2.72700000,1704067440822,1704067440827
3751176225093,42412.50000000,2.52300000,42412.60000000,2.72700000,1704067440843,1704067440848
3751176228434,42412.50000000,2.52300000,42412.60000000,2.79200000,1704067440873,1704067440878
3751176232705,42412.50000000,2.51100000,42412.60000000,5.59200000,1704067440921,1704067440926
3751176232784,42412.50000000,2.51100000,42412.60000000,6.49200000,1704067440922,1704067440927
3751176232865,42412.50000000,2.51100000,42412.60000000,5.59200000,1704067440923,1704067440929
3751176232881,42412.50000000,2.51100000,42412.60000000,4.64200000,1704067440923,1704067440929
3751176232882,42412.50000000,2.51100000,42412.60000000,3.69200000,1704067440923,1704067440930
3751176233017,42412.50000000,2.51100000,42412.60000000,2.79200000,1704067440925,1704067440930
3751176233094,42412.50000000,2.51100000,42412.60000000,2.81300000,1704067440926,1704067440931
3751176233148,42412.50000000,2.49000000,42412.60000000,2.81300000,1704067440927,1704067440932
3751176233172,42412.50000000,2.46900000,42412.60000000,2.81300000,1704067440927,1704067440932
3751176233344,42412.50000000,1.36900000,42412.60000000,2.81300000,1704067440929,1704067440933
3751176233592,42412.50000000,1.39000000,42412.60000000,2.81300000,1704067440932,1704067440936
3751176233593,42412.50000000,1.41100000,42412.60000000,2.81300000,1704067440932,1704067440936
3751176233926,42412.50000000,0.94000000,42412.60000000,2.81300000,1704067440936,1704067440940
3751176234974,42412.50000000,0.94000000,42412.60000000,2.81700000,1704067440950,1704067440954
3751176235375,42412.50000000,1.89000000,42412.60000000,2.81400000,1704067440955,1704067440960
3751176235536,42412.50000000,0.94000000,42412.60000000,2.81400000,1704067440957,1704067440963
3751176235578,42412.50000000,0.91900000,42412.60000000,2.81400000,1704067440957,1704067440963
3751176235595,42412.50000000,0.89800000,42412.60000000,2.81400000,1704067440957,1704067440963
3751176235821,42412.50000000,0.89800000,42412.60000000,2.85600000,1704067440960,1704067440965
3751176235930,42412.50000000,0.89800000,42412.60000000,2.87600000,1704067440961,1704067440967
3751176236140,42412.50000000,0.89800000,42412.60000000,2.85600000,1704067440963,1704067440969
