date,STOCK_01,STOCK_02,STOCK_03,STOCK_04,STOCK_05,STOCK_06,STOCK_07,STOCK_08,STOCK_09,STOCK_10,STOCK_11,STOCK_12,STOCK_13,STOCK_14,STOCK_15
2022-03-01,-0.0002521701665819025,-0.04186943774931099,-0.017168498259741587,-0.01616627201534503,0.002654894007099049,0.01575360919015138,-0.02863637546392682,-0.009001705135944385,-0.027011574062463038,-0.026014334789234105,-0.015399611352997888,0.016592980362015442,-0.029425561251466892,-0.0004752068239576371,0.0031440103468371124
2022-03-02,0.01593929997492704,0.04605339340439209,0.031920684571402395,-0.009012648651639242,0.042306599059888705,0.01769265927248869,0.04756361705911589,0.046032671671450844,0.05306989766339858,0.008387570476205369,0.03342589610522014,0.05958134961954537,0.034181173690587964,0.016423626231274246,0.04343839447376468
2022-03-03,-0.018648984251077715,0.010566465667006543,0.020759702968123232,-0.038333974991566204,-0.037075703216094,-0.03554565710434955,-0.015225488693289753,-0.007311763477106764,0.007017764138893467,-0.019611650930054424,-0.026165068309499707,-0.041202041746667036,-0.020798442194845612,-0.025534771748955347,-0.06279798468491556
2022-03-04,-0.035809802544562806,-0.05807664904004149,-0.03380454351042259,-0.026284977300604962,-0.034969214915642255,-0.054656081735358804,-0.002402462954312578,-0.027919678613589585,-0.021594968841909916,-0.018366023310882492,-0.014615018545220584,-0.018558491136387127,0.0029280892199514998,-0.025500899587910318,-0.029082695430709758
2022-03-07,-0.043116843001132055,-0.04768137090972915,-0.044517219832829025,-0.044080264678768744,-0.05710283889968858,-0.05120420285458649,-0.03925866259319977,-0.029964119116111416,-0.0005884155650399634,-0.026439134303879015,-0.02861637603683141,-0.05865248118720884,-0.07093720159724923,-0.03686804192417215,-0.042502136487870046
2022-03-08,0.00934476551536167,0.0006373533464320486,0.021826681862610643,0.06437606468630509,0.0307957017765865,0.014604552987422418,0.015382541049930398,-0.0005864754417284541,0.0074673524515366145,0.02512299290822321,0.028530296301725884,0.03287796536320215,0.023434430168760147,0.0035894386368055756,-0.005420153941788741
2022-03-09,-0.02795317333833737,-0.0267620035278851,-0.05488497255056217,-0.0287031350812841,-0.05839167072501262,-0.033052951597883906,-0.007353794047966445,0.007832673907543091,-0.03617043821892508,-0.009952093098042014,-0.018778988765665357,-0.005093222743210193,0.0038213489311695534,0.0027813233124358632,0.03883838919837204
2022-03-10,-0.01978056199610732,-0.05847586057960927,-0.011953407794543694,0.026758493459243755,0.0353388664341332,-0.011443765849608453,0.0091153259247533,0.01600122092074254,0.027090117971163855,0.010099084338287833,-0.018074240024760893,-0.006812864715134148,-0.01189688895301257,0.001049012338181767,0.004082623064308709
2022-03-11,0.004893451792323981,0.02497399925420145,0.000921443066850165,-0.007786394423321978,-0.01813420080317597,-0.05314908257933979,0.019210503383486746,-0.0057710783131661334,-0.014312411995863441,-0.030616432240371506,-0.00745330909949682,-0.019782759504080382,0.04134884276416638,0.013063763537946397,0.01741410474683336
2022-03-14,0.001015594503300224,0.004335678937486537,0.0026836462792522715,-0.011291118144315137,-0.03163703665693303,-0.008973860062237734,0.00811134193733525,0.027212006632129693,0.041770088106914245,-0.023297892559220164,-0.01324414784839003,-0.03594609015256302,-0.03660869593195117,0.0038178490890519654,0.01552104219422818
2022-03-15,-0.025684873104540255,-0.011512118578168754,-0.008158169502819893,0.04384155695874329,0.05448880059494032,0.025613842244221235,0.0028889453015036206,-0.010116157507831826,0.003981183976744733,-0.0070748521489667005,0.026844259290550163,0.0253130094788506,0.042025775322772574,0.010635439402898114,-0.0038182978286700913
2022-03-16,0.03165956546934984,0.006830113502169612,-0.00312452057874571,0.03805662128889828,0.002462546438434054,0.02484554376087821,0.007287289700331606,0.011669377057640276,0.010135638950777633,-0.01025584232329938,-0.015299197356615255,-0.02021588967794277,0.01457502796073971,-0.006825309710407214,0.01915106113103557
2022-03-17,0.005362372005346147,0.00482907079045519,0.03507602779482251,0.027521928798084405,0.007883695917082077,0.0431422790037704,0.039205399090521564,0.050962127596238076,0.0020674444194657203,0.007323946596565034,-0.00018937324122144804,0.004423102154018472,0.011705289680394962,0.015957444792305164,0.002845478416369804
2022-03-18,-0.0038175027700590256,0.021478169396785093,0.005030137094957785,-0.005700723963361734,0.04095859586778971,0.03903529350366251,0.0006609427570391233,-0.004514492973877881,0.005410798109986925,0.0010998013644148024,-0.010293152309472055,0.011490446747656575,0.03025628061900097,-0.0010832116621279067,0.012159496337213187
2022-03-21,-0.03637898749175253,-0.041210390427455695,-0.03135216129089503,-0.016510420544932222,-0.04471677822919042,-0.0486056897264458,-0.051612878406836926,-0.06081218594410798,-0.0775763127583297,-0.0226428700035315,0.0017962416815989492,-0.04268591264026413,-0.06352412128234092,-0.014123684923402187,-0.03578057821087677
2022-03-22,0.04318505445580901,0.009345275271399396,0.01782675638920186,0.0431358686890312,0.003265349985534782,-0.0009057016576177741,0.0011885719764429246,0.04090563838422893,0.03126409852214984,0.01419555086613968,0.00667435020252594,0.038266711855770685,0.03959302376414178,0.003804989883479809,0.0095813348983484
2022-03-23,0.024173661368921406,0.005934268675702384,0.024210653741450844,0.029398343851861616,0.031288727593892174,0.028139805593019655,0.01573530895385136,0.06132443902884059,0.03725728159276802,0.027752642344164812,0.01997261991569489,0.051761038203219,0.04121751797449322,0.032085701994736704,0.08503211530910941
2022-03-24,-0.013509697593305323,-0.019305037184857522,-0.0019061354400086285,0.003465304944710276,-0.015398277130700239,-0.008419517101243744,0.018818636866448038,0.002833798670980023,0.006746191037024851,-6.455343002771642e-05,0.024064441881298936,0.03101060240797139,0.017908419495037135,0.017199132585802617,0.02326819743375074
2022-03-25,0.025166660067963233,0.03963956210178154,0.03276526324010687,0.05870048601587032,0.03375220978303135,0.03497529745280051,0.028747162586083543,0.01946635904356974,0.03261715777280281,0.038038948185885574,0.022881836014095012,0.01613494723877831,0.08115693982577771,0.036093190027601474,0.035664514535995076
2022-03-28,0.010294779665782119,0.02637284905136511,0.021689965647374812,0.03631776432812126,0.05447474458430501,0.029179185240184622,0.005408987731092784,0.002291855477671756,0.02951120885894636,-0.009827317715204485,0.0006376053398287152,-0.02029088867992486,0.013886537396770926,0.0011588129316933088,0.06065858744604276
2022-03-29,0.013820952546254279,0.009539763440304851,0.009346693980065449,0.017003618170577106,0.034082038189228975,0.0478049869674692,0.0071043747876399915,0.03407695714227769,0.041112062253620546,-0.0077647565747106465,0.006435717565685777,0.009944924643950833,-0.014765690937773676,0.023007675140153575,0.0168457699905601
2022-03-30,0.0015306348796012166,-0.006726748625233585,0.007700179605653795,-0.001430318971620314,-0.013211089938711259,-0.031157005380915002,-0.027858964724729016,-0.06178775815161526,-0.03531505584385374,-0.020083179342885994,-0.039825571657199,-0.058309352235377115,-0.047098152856450665,-0.03424776643659649,-0.08022790766204303
2022-03-31,-0.0073839306760801636,-0.03297985009285245,-0.016859403387180956,-0.04374296163091829,-0.012018465128991141,-0.02361165085701099,-0.032659096641083456,-0.01726749471823686,-0.060938918668247896,-0.011285496777644554,-0.02192667840661788,-0.010278516157778493,-0.05631532027148723,-0.029725729821734607,-0.049568997157714796
2022-04-01,-0.0027829214393124083,0.00038609152824229786,-0.006255071035249682,-0.009359933204087297,0.01042105141348899,-0.02927646792968579,0.002654395926769475,-0.024532664066471893,0.009500965754042762,0.008031692928389832,0.0011934508577905927,0.003798728703500149,-0.04028273153676258,-0.016819494953289677,-0.06000704000607833
2022-04-04,-0.023975846161893452,-0.02527379258690604,-0.022087695364283292,-0.017577844073707202,-0.022608657874108217,-0.02080386988270795,-0.03961839527313056,-0.042535966885244705,-0.05696326814016235,-0.011460310556194902,0.011710760249594103,-0.014082232198058394,-0.07226579165542114,-0.018095666737227945,-0.06724906566586561
2022-04-05,-0.017738103591328783,-0.05082570209191857,-0.03433169082675124,-0.014214572540552509,-0.016312386320959934,-0.00526699095061536,0.018422465993694848,-0.014146584175564008,-0.05969397224986571,0.01157747831372928,0.01514565834468988,-0.001821647432382315,0.05285670135467574,0.005036333615296366,-0.02289852321081718
2022-04-06,-0.02883776233017551,-0.02023565603690186,-0.024996656538265872,-0.04179017778082546,-0.03891864657593345,-0.05718584966945532,-0.047400910311143296,-0.05458652080946847,-0.030512505855902036,-0.028810720126982086,-0.014007524254265769,-0.017334260829959043,-0.05841079668628167,-0.024733799991583396,-0.08413468260493234
2022-04-07,0.03880863431705845,0.04774684876643889,0.03456369256412442,0.055522491736083444,0.056922438567594165,0.039805055004827415,0.017710268630489544,0.06531667121357328,0.07921742161303016,0.049284937493940355,0.04083195009431903,0.03491595952851003,0.0964854875080131,0.05093998830630007,0.07297378702898084
2022-04-08,-0.0029370600909915893,-0.029279655806970867,-0.02070133832236664,-0.018470781023827154,0.022039864913586577,0.0051015857268593935,0.028190695403316906,0.03402254329055282,0.019945502075542708,0.005019174713846595,-0.004008544705377898,-0.039567939961390845,-0.0313774657179921,-0.0075038974427690235,-0.001435423480965569
2022-04-11,0.02611076737515966,0.023778051188702604,-0.0010243053110170963,0.029728503202484862,0.027793451196633023,-0.0039081937655180265,-0.022136336096116604,-0.04498275565705935,-0.01367106218300362,0.01486356479495769,0.007428942794329914,0.012600706003901287,0.021391884525928963,0.007290478733942687,0.009773572842099886
2022-04-12,-0.018121197517264057,0.0066529956118066644,-0.002859356678003554,-0.03710614848522484,-0.017435564464825387,-0.004251298433598625,0.014266524482908265,0.02107151046001335,0.009021429484815421,-0.012069643249355872,-0.006904144479304052,0.00438342237350943,0.0012608333905297982,-0.02958439182786346,-0.02367841070951626
2022-04-13,0.004414570359082794,0.017971111541593532,-0.0062262239014261814,-0.020440143359522933,-0.014206170977905514,-0.043569731483402256,-0.01705072178775461,0.029128496942227987,-0.011674513692805942,-0.0077452245730984855,-0.011587696987741307,-0.0058087250804760415,-0.01811595792511377,-0.010313673043666247,-0.004353065882854582
2022-04-14,-0.006696969863137252,-0.02537924864610488,-0.008297830537182974,0.03611844604578831,-0.013807005477480856,0.012305500797691677,-0.01555387285625092,-0.01768077951220169,-0.038675683488743035,-0.005756868254610353,-0.01618739062123273,-0.0037500981799772,-0.014454673079517087,-0.003619872388001397,-0.019789895198598494
2022-04-15,0.02746042493682625,0.04824189574985529,-0.00126450100198404,-0.0016465570010331116,0.013660259718654486,0.03920640998292511,0.036107515534748856,0.036917694205519644,0.04304665558773187,0.017086669469376262,0.022338464558071078,0.031339551612303555,0.07948584400991925,0.017362288885222787,0.023338369913565405
2022-04-18,0.001921157672368344,-0.008089147006205078,-0.012906645153543984,0.0005202125215617787,-0.012223348995064207,-0.005207196574721125,-0.03515479448925782,0.004482103374997859,-0.03719032784814979,-0.0006557469297337566,-0.015115087712809967,-0.010885847908200203,0.012875816399394639,0.0030167066795872334,0.013951077358546159
2022-04-19,-0.009670893562921369,-0.013689480623254396,0.0069186597613253185,0.01041663530145531,-0.017807484327161855,-0.017345202280679345,0.009338658694587916,-0.0016672545111300354,0.0022688586961628664,-0.017614671249944112,-0.023297147599504343,-0.0006095108955843451,0.016908171507770568,-2.2600824430623278e-05,-0.03847542345622128
2022-04-20,0.010627180661982491,0.04245618587862891,-0.00900180730505604,0.024355884541310574,0.019336360282026236,0.02234228904903233,-0.01807788676289377,0.014166169426830974,-0.010901913246173168,0.011543216128614012,0.0026257076032663853,-0.003812175903101297,0.010379672227793787,0.03694496512010746,0.022365433665410356
2022-04-21,0.03278501135229175,0.030779883713096687,0.018671348120252607,0.02121177907055875,0.03924139133494321,0.026888876126481456,0.015286280761619883,0.01353406672189465,-0.009707813983818692,-0.020156670797213106,-0.012316721161331257,-0.009733542388968754,0.0336372940547453,0.0012096065470199677,-0.019360996456820854
2022-04-22,0.02149814613631913,0.016802726044956116,0.012750651105602338,0.017351793541922896,-0.023787422897085794,0.030687508000339345,0.023522352272091054,0.048901216322093384,0.02472303785675115,0.015394969076820747,0.007379480107955441,0.028469312725618735,0.014265817511535162,0.005717630554050305,0.006364017526679411
2022-04-25,0.007773806994826732,0.024092952232216164,0.024621095720549716,0.008443676401384154,0.02681388470860785,-0.008453515904533368,-0.013079401354316662,-0.016285632874384726,-0.021812173121572787,-0.02200822443814856,0.008256112211785193,-0.010222966678986057,0.004456526968801625,-0.02421407609646406,-0.04104680127268231
2022-04-26,-0.0324857512552608,-0.02259841384429936,-0.018409301468174075,-0.02100432029294108,-0.056306951890399214,-0.063523150955019,-0.025720960807132577,-0.05409131898872078,-0.049113317677761316,-0.013193847343205797,-0.003299436417498584,-0.06747801714432183,-0.050407390665655784,-0.04803282411359959,-0.028751898808526022
2022-04-27,0.016132139783717084,0.0262940979441959,0.023949706246964807,-0.010371596326735484,0.007022175276783902,-0.01797611930427755,-0.02716895100116702,0.0249363097719422,-0.045947714215765385,4.395232050339562e-05,-0.01090728067654436,0.020543100792781824,-0.032964427923647455,-0.017294141269877047,-0.013292464302853932
2022-04-28,0.017508200916907316,0.008024004079697571,0.02175786476387723,0.05764866195718591,0.03904408999837881,0.05375616245110255,0.0266906230715869,0.04487097921711977,0.0262161838102594,0.030885473842448014,0.010766229984556706,0.02696885262810997,-0.009330219008481844,0.003240986905453877,0.022060665799103034
2022-04-29,0.012831978808833137,0.05638589219312547,0.037244621915035483,0.034198226020293924,0.03249326392900619,0.03462752990677529,0.030173407447175046,-0.023227678368203344,0.03648528905736672,0.012694106576787902,0.009230128637348206,-0.00742475604511687,0.0018249559187002251,0.01178505015979327,0.03194780548065875
2022-05-02,-0.0034625905101306415,-0.0028601791689411636,-0.026542102825146345,0.02616511204971174,0.018626297230697912,-0.0474635532682647,0.017029096444566925,0.019345360263983792,-0.006986186389799352,0.033708618041784856,0.009936358263958778,0.014784711591838934,-0.038881059386578744,-0.029055522222286936,0.009098550646067913
2022-05-03,-0.04723669470961178,-0.02665468134284694,-0.030291247027162405,-0.005556137340158195,-0.023531508835181816,-0.0021951573671939433,-0.034683126769389276,-0.06014520335645694,-0.0548580249450531,0.005747010015856187,0.011144390442710223,0.019074041474028774,-0.05096410856185547,-0.027050190968703022,-0.018576019200626404
2022-05-04,0.012134542388060032,-0.014701511357977039,-0.008868116312348174,-0.03882932112965868,0.0010370973622657448,-0.031083568871025955,-0.02352545279185979,-0.011660073477819785,-0.058206233377318936,0.0201506987906383,0.017707565703838832,-0.004024671189475925,-0.049640161747951314,-0.008284354720236649,-0.00950430745957012
2022-05-05,0.02018699450631586,0.015317063233722285,0.016074211946094496,-0.003327864163515117,-0.030594082489590686,-0.032627641586991045,-0.024443710511674425,0.010653907220549352,-0.016477930775811087,0.0042267788011720354,-0.0140096925269186,-0.01878976941545765,0.015992890770576293,0.01686815251522109,0.02656651172499898
2022-05-06,-0.03016695050287364,-0.03695889918038693,-0.03042507929424641,-0.036961955583549394,-0.012588271551177902,-0.026088312529883022,-0.012245721138683269,-0.060630001943973506,-0.051250218821604215,-0.04396747913596167,-0.03600967173304006,-0.04308399019472637,-0.08176803921748407,-0.0356838680465128,-0.09585442225584102
2022-05-09,0.0022180919055317747,-0.0011050786632710828,0.006243987591992985,0.007676021356608659,-0.02234846997353559,0.009199445340944095,-0.018140063277723183,-0.017824231284965096,-0.009779449537836559,-0.015108443722753584,-0.01945558816052817,-0.004213326801807758,-0.02036446499190683,0.001621382622694598,-0.009629984033999573
2022-05-10,-0.003472586298403393,0.028498752119144422,0.013532235351975685,0.0333995065048415,0.008765130712377608,0.034074732025393795,-0.018712078255174656,-0.0027192225997201137,-0.003967222939154842,0.01602995000922112,0.008590697455050832,-0.018472292735244828,0.002807399621180715,-0.015186328598394373,-0.0015836135193851297
2022-05-11,0.025142153080687513,0.021066009025118865,0.009740580154730963,0.04488786063171188,-0.007418486423861925,0.01579643716144004,0.021808691548476474,0.04129801033047621,0.048868967954701026,0.028788312121660973,0.02569996200668123,0.03737740334326915,0.00630701372043151,0.00720876268541526,0.01334706747575163
2022-05-12,0.01158649116357126,-0.004336319454580514,-0.015873920882786358,0.014597884216839017,0.053803451402981955,0.024608486499595284,0.007021442340622026,0.023844651844888362,0.0019893098907406777,0.007492473630999299,0.014279493379921536,0.004032709198629247,0.005801298815197555,0.0018626522746310143,0.01289195641590467
2022-05-13,0.00950651229169569,0.017227305089141685,0.022569111788202326,-0.0020934117802079593,-0.025299844583496038,0.022041176657664682,0.01269407458426179,-0.008253559150827644,-0.00288589881354006,0.011676682881215057,0.0010807968401479308,0.0421444021224064,0.002269621379664779,-0.009864369532605406,0.01537681623258264
2022-05-16,-0.002977359338468509,-0.0020774995787530602,0.0046638408508568,0.0009949511573796065,-0.0018789356959261127,-0.014296560866146921,0.004209486179536001,0.011284619305564127,-0.01309189648395126,0.0018999822905371355,-0.010315681273953454,0.003641278906737179,0.005421217631082587,0.0009282003423824924,-0.008753018739687481
2022-05-17,0.022038507714686215,0.010717421067059358,0.0028047158671001453,0.016245535802667507,0.0059175738626368775,0.05230480184990861,-0.048169594691168,0.013351319476681356,0.019277522594082577,0.004225447122828269,0.0002454628536008904,0.0004806458973785979,-0.04512134252148029,-0.014063385390657896,-0.021676862065305464
2022-05-18,0.03159834078751588,0.01989630480857277,0.0014299516936062758,0.025581786146222172,0.04363346972619406,0.01224981317276519,0.010014606952246558,0.030789229927544418,0.0030678359080364885,0.004043144110247818,-0.004313570177961806,0.00470999249428731,0.04802093954881814,0.009173508470478858,0.05178511461568826
2022-05-19,0.012579961709406487,0.010105064087761864,0.0021625868136726126,0.015484962346270881,0.016338631462734173,0.030852124343019316,0.013617819374223761,-0.0006626879339969146,-0.016133142244519883,-0.0039193649025114395,0.00047444492754191445,0.03209924145698601,0.03353150061757842,0.015304405208749932,0.020429358356221002
2022-05-20,-0.009177795216494177,-0.008519305686869975,-0.006920331603814277,-0.018062638407171063,-0.030587057409518805,-0.03338778722447002,-0.01425715628150756,-0.018848057555591116,-0.03628086423255105,-0.028594633941310253,-0.006359717157112287,-0.028984145548733627,-0.024366321621172693,-0.002371322544830651,-0.06645378455574362
2022-05-23,0.025571392610028953,0.00953580118873459,0.015769689095936304,0.026778022209601633,0.018212276351903083,0.05346472226665986,0.031929135430717286,0.04612441341051959,0.03285864902358464,0.033625246876995085,0.03852120812859901,0.05171324943377272,0.029719085044736516,-0.013050226926684705,0.03930293422428371
2022-05-24,0.01917532632483135,0.016617363887893314,0.023729189637824763,-0.003449062967404341,0.016040203536212924,-0.012454648345115142,0.0569682422922535,0.057543960548024214,-0.016391074147532696,0.005795990129150283,0.01905798242604641,0.026870988738133962,0.019883522605808463,0.002803560353912109,0.018859314674069354
2022-05-25,0.029244502742769306,0.044677522422560824,0.014493258932197349,0.029066438462256868,0.014164833303492831,0.026661027714913292,0.04104944557988673,0.07378593128267583,0.06519219778880476,0.06336517352121217,0.04668289159126076,0.09812644594997455,0.08699470295655995,0.059603038586115396,0.07053567300893766
2022-05-26,0.021695043231551244,0.046467969803258846,0.009781088303944654,0.014740269739158735,0.008001833392518597,0.027979140068313195,0.02052974699153092,0.01860319845300025,0.026793494313292046,0.007545313273245147,0.04051067029966796,0.033111063180341405,-0.03441433388569242,-0.008702017650007499,-0.035838301712709
2022-05-27,-0.025879519430679798,-0.016504624192150544,-0.02150962431045462,-0.014269433113021635,-0.04423667017533372,0.02541835413087685,-0.016434039805843088,-0.023314806344341465,-0.048539926990151104,-0.008886100161304304,-0.0023251088277080187,-0.009700066273316493,-0.018833719448184013,-0.02092882333889072,-0.03570246003684974
2022-05-30,-0.011918266594188747,-0.004566782222571375,-0.004874952865101578,0.036919306900922794,-0.015263821149771973,0.0018117359784015179,0.00036438171332599137,-0.0008452303979921432,0.03589552772833026,0.002449316348198994,-0.0028098865994484867,-0.009696428696931665,0.014276543145654939,-0.0070192051324178125,-0.007993259096637477
2022-05-31,0.0045848777581601234,0.00900085739148294,0.0031218838966419605,-0.031814787461049855,0.014653937790576782,-0.02133139761733636,-0.05770518971948503,-0.050217425672934024,-0.03742740980352215,-0.02601999799368244,-0.016433403287713776,-0.027952179476092135,0.016891788015456138,-0.005338454839438195,-0.03540247170882566
2022-06-01,0.004533143645088423,0.011668025312843314,0.02684856023528388,-0.009927275770877634,0.014013763518857435,-0.013253591358080949,0.025849810343505107,0.06238335699922043,0.03566569416772647,0.018616671686776064,0.03324559210708167,-0.006406534147331499,0.015459715718016341,0.007096149162226035,-0.004459131772417422
2022-06-02,0.02054076792661836,0.01831125935340538,0.011567541019597088,0.04209792164355141,0.024414992648368043,0.057392821846755065,0.0182555255709078,0.03109712344237113,0.027414887533439094,0.017465249428312703,0.022656150722840326,0.027537225455606128,0.029749025653068247,-0.0018373614520827168,0.03845730042104182
2022-06-03,0.011959978920996957,0.02121840355106088,0.0211295439867525,0.024968243991931083,0.001659199380207008,0.022335775725484154,0.0008537844001909702,0.01663763438220464,-0.016856397522069126,-0.0042073683063992935,0.0022672019103119165,0.010759166766217835,0.014031457766115042,0.00489858161360625,0.020321287931455805
2022-06-06,-0.006006742240093326,-0.003739456445594033,-0.0034726760351116216,0.009764412318336376,-0.04209846768705454,-0.06735702630363134,-0.0024003971208743837,0.004870235043869014,-0.02130131575467858,-0.01318686696163553,-0.0038968511326220928,-0.015294713595901219,-0.024708721803803388,-0.0025448854299624053,0.005157441037812744
2022-06-07,0.025180348080977816,0.009261448199473353,0.029551754174748333,0.021646211119905317,0.04074087289599836,0.006748541795133881,0.022661863892697046,0.033751480362486624,0.02199002997780225,0.010734577658775902,0.032467157298601154,0.03327964473716746,0.07595110252346778,0.04548902333743586,0.023254850758661072
2022-06-08,-0.025146476892888212,-0.010288332951268157,-0.013927957584466119,-0.010871729321797346,0.018624073410011443,-0.027203097000653886,-0.06312468393830226,-0.010751846062819575,4.749543438166957e-05,-0.01695295791007958,-0.012511836231557688,-0.015973709578113608,-0.031287414197291204,-0.012309242574481483,-0.039144070311566866
2022-06-09,0.018875341199084808,0.029924883801595147,0.03759249449495274,0.024988849505702928,-0.007236527343286768,0.036984488621967564,0.024631298326933275,0.014319090806410702,0.03561319460209482,0.015858893174023305,0.006765653609905096,0.0350460069640966,-0.021116850222955664,0.02391405847781598,0.03774197529027087
2022-06-10,-0.0008964907179630795,0.0033990107561519115,0.018125779815112392,0.0241789222796898,0.024437085960799465,0.0011042023790597153,0.019672530200151448,-0.006545193902505524,-0.001437596969986024,0.03009249262470499,0.031948162675337025,0.024156467625437772,-0.005249334379197908,-0.01378314531233411,-0.0043411662722359756
2022-06-13,0.013261618541797002,0.009642953665607577,0.019005486100853387,-0.03416969956457556,0.019936156101073518,-0.012215208538552617,0.01223106423613767,-0.0037776202547414473,-0.0179029243824493,0.02375850854478675,0.022231870278265668,0.035255245097382745,0.04196946131379195,0.028863676253904933,-0.011857537147458914
2022-06-14,-0.019213914671788093,-0.0013861777272413892,-0.020082352362184974,0.0059364873012803816,-0.012355977982168703,0.007253505569890559,-0.03469168617222626,-0.06076362093107663,-0.052185241516338216,-0.05119488325142708,-0.04211675914214771,-0.037957786762092716,-0.049308898653870774,-0.03034676378622567,-0.05889674162677318
2022-06-15,-0.0014113273075794784,-0.00696394938159456,-0.0260897036325364,-0.030766041050642023,-0.018295482458415526,-0.04977932932441918,0.03184484583077681,0.03865714785889334,0.041889319361886924,-0.0008989020402684897,-0.019383430268256438,-0.025727481384972512,0.010969501375987971,0.03962863057523272,0.0053807892462308235
2022-06-16,-0.01885569037358268,-0.030004205799711126,-0.022312483670212185,-0.014833194070775007,-0.008013196095414598,0.02651870668363899,0.010761717460299422,-0.02290146536578342,-0.004462416347693592,0.009928498948618013,-0.009957946361140346,0.020482177325661932,0.005115247728595887,0.007945866863513529,0.004409604944622649
2022-06-17,0.032219584327447225,0.01320139755885088,0.01570771958929595,-0.03979258731210967,-0.008360157984034538,0.014611912863972221,-0.02570512402366176,-0.0054827768718809676,-3.1424337271410076e-05,-0.005858160177890385,-0.020224298383086998,-0.004794651422397089,0.017047175343506107,0.010230649156023432,0.007015827268286674
2022-06-20,0.006313118226850068,0.01262818625673753,-0.010383736364826365,-0.0155019597279495,-0.031850297817486835,-0.01424101822666295,-0.010340991046009178,-0.04291556764217104,-0.0288369824054685,-0.011127542635924824,0.00014600445200848168,0.019965447300100428,-0.013558697531403542,0.0035785288008867433,-0.015294822614266599
2022-06-21,-0.012639602563283663,0.016040277963320207,-0.017080103340130253,-0.020039096676006354,-0.004198462052480984,-0.007414199567300018,-0.03464564736173667,-0.007893324536075693,-0.011141599730803468,-0.005694193294040365,-0.01919358764358975,-0.017534285715885865,0.03729752597545217,-0.011596031823591752,0.014274769515366069
2022-06-22,-0.009033309676142553,-0.050310043319030065,-0.04723460344135175,-0.03844759615106655,-0.05523394413717831,-0.10815998036067033,-0.02159841591823499,-0.034398976124278134,-0.04335691215667634,-0.06234102303166037,-0.029716817971368385,-0.029932713040878897,-0.04307393736708296,-0.02314343277514982,-0.06719043360145778
2022-06-23,-0.04026772893193407,-0.08111363858976255,-0.03571019137821902,-0.0034970493141179967,-0.02444443251464205,-0.04074461870722592,-0.017816056265216144,-0.03228464914057476,-0.05216461847415692,-0.017219432853602563,-0.02000237254560569,-0.024765617152327554,-0.0708541344006619,-0.009295794882113876,-0.004543534369338123
2022-06-24,0.004411483990091031,-0.021415084426551476,-0.004592856389158929,-0.021176539434659795,-0.01396640343745956,-0.03276975459560997,-0.012747454220329054,-0.031732201904334054,-0.03198553087591258,-0.014333378407184245,0.001537823323591913,0.004686421513925647,-0.024907643473075267,0.011645204423612845,-0.00417082315412963
2022-06-27,-0.0005670205147097006,0.02504306173168644,0.02271398027861914,-0.005820769364112251,0.03405632189827876,0.03837961296376123,0.03138416959958907,0.026992030358730233,0.006236126933281407,0.01130312838167854,0.03030662489740864,0.005201509885961186,-0.003077046896580003,0.006426917838028337,0.02077077606799364
2022-06-28,-0.0057274883081763995,-0.009937201627010166,-0.009859318914567067,-0.014897946917482608,0.017984980578588015,0.02697322370979928,-0.0031173313134991976,-0.04298054116607892,-0.018857208854481167,-0.011536299736432257,-0.023526588858252546,0.0018327595805103533,-0.021662799281070726,0.011315677431751669,-0.00786720394695493
2022-06-29,0.009867132762792203,0.01385587884100549,0.02746376542882954,-0.017683472495345576,-6.747622233086543e-07,0.0537671754291091,0.026460212986422545,-0.0059442786406562155,-0.004672978611401701,0.016206345341436588,0.02732026834758922,0.05455007937054833,0.02776500203006058,0.0008061909964745181,0.021269693984014505
2022-06-30,-0.0033456176515163005,0.0205026276921843,0.015267381526122925,0.02087678112663784,0.01283348280701689,-0.01182453749041356,-0.015207684701688512,-0.0027499253330143746,-0.030053488323335466,0.0038123186396284165,-0.01045706697451119,0.015973429418965863,0.013377132749355912,0.009672125415019052,-0.005012355818832633
2022-07-01,0.009772824014598646,0.003987754471857055,-0.002509938111203173,0.0008416157694354454,-0.018130979401422796,0.002259503424888154,-0.017266697962916945,0.015525321492937663,0.021957514739575634,-0.008897130158218941,-0.0059493955898645085,-0.009892463169482592,0.021771843751209503,0.004644269782380148,0.0007428407012007546
2022-07-04,0.002160693413986424,0.008828903398937297,0.007398510801751545,0.001606365548422278,0.01222244490115157,0.010882669028085426,-0.0075563855675867785,0.004165397205916009,-0.01994457991379977,-0.002876657214099192,7.467658708481883e-05,-0.006941009837659706,-0.014630883998577517,0.018030930357564763,0.015054995858242454
2022-07-05,0.003237385718400901,-0.011029280657664531,0.007671709470908504,-0.005921325599166108,-0.010849939861344375,0.0015351060597506632,0.004191235306446362,-0.011559428996207611,0.020064958795737414,0.006978320588988376,-0.007920431104525968,-0.008097799946557563,0.00679511327255349,-0.014910935440538165,0.012797209321586747
2022-07-06,-0.006665087297184153,-0.0028613930546885318,-0.005305428945634191,-0.0016538510057443887,0.01646294884190956,-0.007167433566816094,-0.00027024474666043335,-0.019230835926780813,-0.023765326610636614,-0.0007027927231271953,0.0036446468076988354,-0.00247660734609416,-0.014330915579730234,-0.001254103700949203,-0.016464546810647334
